"","ERR4873299","ERR4873300","ERR4873301","ERR4873302","ERR4873303","ERR4873304","ERR4873305","ERR4873306","ERR4873307","ERR4873308","ERR4873309","ERR4873310","ERR4873311","ERR4873312","ERR4873313","ERR4873314","ERR4873316","ERR4873317","ERR4873318","ERR4873319","ERR4873320","ERR4873321"
"ENSMUSG00000005947",83.4625948423449,75.3938504778031,83.7371454879031,53.9061652911576,82.4521137501112,92.9584910114163,80.4862969628103,61.7167280250641,89.9755426813327,77.5151053523927,78.2930073128796,106.673791615191,75.8857467677835,134.677822094761,67.6533645546151,136.641964143827,154.017615990465,148.335473893373,124.960649114767,112.212897530113,119.802671924104,166.569234996132
"ENSMUSG00000006205",4938.60096909989,5208.90727676107,4788.34944620967,5172.42490769917,3172.80016937116,4107.87998374259,4255.42550084801,3900.3807645274,4567.15854650445,5810.18778563601,4436.97657157419,5705.20864810902,6458.07162877624,4649.64319667478,7433.31622732834,5617.35114595271,5361.67365196335,6951.00030664346,6381.4855761522,6067.20574966254,6352.2439278856,5417.63483469689
"ENSMUSG00000006219",874.568761669428,869.048758632534,458.785205560483,738.001072438467,733.502570374366,669.301135282197,747.37275751181,777.86366642911,592.638907794378,778.596169317366,576.012839516185,324.925916988801,666.432519691432,521.333504882947,483.682675321501,439.987124543122,562.319349656461,410.889262684643,487.710494603267,504.529745383487,456.691388462564,542.236020306558
"ENSMUSG00000006281",2094.31496915112,2184.40218571849,2270.33809949596,2289.72854474822,2076.29413716189,2172.5727327811,1894.87739135302,1784.54501317756,2399.34780483554,2375.40733957665,1996.47168647843,2821.33786789144,2148.15037004187,2211.3229498785,2825.88881369507,2503.2807831149,2633.80460096445,2689.32214168685,2536.82249804834,2485.81548574343,2454.60361649011,2685.19057550502
"ENSMUSG00000006299",2949.80656628516,3609.48059162482,4066.55884003225,3584.75999186198,3637.53026505361,3813.0687693921,3267.7436566901,3225.57238923448,3240.31921043039,3531.24368827567,3207.77635676198,4670.35025588809,4033.61930896449,3798.13180536597,3796.36466385783,4162.11422782096,3641.63799419065,4197.89391118246,4794.60665341321,3657.62650727927,4046.26768633893,3631.44559133411
"ENSMUSG00000006369",3773.10544826572,4100.88693848907,2817.57803620564,4235.48441573381,7196.89164304542,1067.69466818827,1032.52420960862,1165.63103307716,1118.09607705336,966.354980059828,1158.73650823062,5341.0463939744,5594.14158865071,5660.812973854,7161.92514422994,5946.65827953933,1079.15698720836,1186.68379114698,2493.14693136745,2192.00614335542,1455.64750247634,2590.68320813133
"ENSMUSG00000006526",1058.78263171432,1003.68063448575,964.74626773387,876.616926044301,929.46019136489,934.011504924231,723.226868422967,717.893638253812,824.175970961007,795.821748284565,763.916057067096,1115.78333758418,998.189438253152,1263.14763787264,1025.68721663836,1028.91399000301,955.115954195901,989.397610868798,1027.58902718649,962.803792548453,1056.60552005244,882.462542851849
"ENSMUSG00000006675",97.7704682438897,124.534485164228,110.863263040322,115.513211338195,86.7353404384287,65.5136031889982,88.5349266590913,91.4106254710856,59.9836951208884,72.3474316622331,77.1745357798384,201.086227872315,175.1209540795,131.419487689243,206.848218063536,116.145669522253,90.9634242091334,74.1677369466865,133.453120413829,84.80211340062,97.2833726902502,105.139446203232
"ENSMUSG00000006800",6588.7757014114,6713.4184894208,5146.88595646774,5027.39165346343,4958.90569839954,7139.21210967677,6940.2184066789,5450.28576455307,9017.94872447437,8906.48560498992,7336.05478521681,9296.55963248713,9398.15786893319,5904.10194279937,9441.14366732853,6013.61284196981,11410.7413618707,12264.3769815041,13388.9876080638,11631.5949279497,12721.6025231889,11598.4166609363
"ENSMUSG00000006931",347.562091379193,780.191720569409,369.151077995967,418.414521069461,490.42945581235,251.430585211831,235.709869676802,252.107011649554,295.119779994771,287.667168752213,205.798762079569,844.807384170883,660.595154555449,572.380743902735,817.283748814948,635.385133268794,288.395401753957,308.537785698216,465.872711262822,456.560873156873,391.835806669063,452.45402130155
"ENSMUSG00000007564",3760.58605903937,4465.7393220513,4408.5838004758,3595.02783286982,4954.62247171123,5009.13468707232,4479.63732810155,4106.49134679979,4865.87734820647,5003.16941102277,4645.01227671984,4835.878553222,5076.56187992685,4793.00991051759,4207.72822534508,4551.54382563086,5299.65313545713,6329.47467103023,6009.03004917906,5100.11902209385,5410.93721991049,5292.41257292675
"ENSMUSG00000007655",45459.6907650583,31593.3891470958,44308.743927254,37535.3762842834,33137.1832741681,60784.2292939221,50598.2854877919,46981.5680924385,64794.3874695837,67485.5119987414,51617.4612498485,46872.7092628222,46160.910601167,36472.7092239047,47055.6367348146,51945.8090889171,75246.3916511803,77901.3408245827,61285.3125245872,80572.2867746376,76156.6669210175,71533.8077072396
"ENSMUSG00000007805",106.712889119855,63.9501410302794,60.1492171814515,105.245370330355,66.3900136689207,42.4953101766475,54.0407993893155,56.4766284757662,47.9869560967108,50.8154579532352,65.9898204494271,128.744231259714,95.3436305543947,104.266700976589,116.643731990716,83.3515981277342,54.7847895805008,87.5179295970901,74.0058213203963,81.3757653844333,91.8787408741252,66.1551571615844
"ENSMUSG00000007815",3032.07683834404,3196.8338921347,3228.0079887379,2836.49107841567,3144.9591958971,3568.72073587637,3298.7883712329,3132.41506391363,3631.41290261859,3832.69132020164,3085.8629596605,3626.9089149165,3652.24478674691,3105.19268845905,3343.78698373385,3448.84317499018,3938.30279814544,4358.0962229873,4097.01079670456,3925.73823954587,4023.74838710507,4034.28324476448
"ENSMUSG00000007891",16978.0802751081,15456.4125073289,24585.6976738145,20983.6165796461,27399.8011251668,14755.6111398788,12600.7046916491,10024.3104378069,16652.6734394611,24605.0169967461,13255.0061380705,22928.7345195871,24816.5849814439,25652.8667746465,29369.3364655023,36736.1920600678,19064.0730987392,25301.5817819926,24821.0671867867,19286.9129831147,22703.9574875718,20401.7779317958
"ENSMUSG00000008136",91.8088543265793,138.670832128816,31.8437032137096,98.8279697004556,142.417287386556,96.4997668594703,170.171027864227,151.962886929639,116.368368534524,94.740684319591,189.021689083952,40.4624726816243,64.2110164958168,79.2861372009482,73.8743635941199,81.9851784862959,81.6603467331993,78.6178011634877,75.2190315059765,83.0889393925267,54.9470901306043,81.5126043598093
"ENSMUSG00000008140",2097.89193750151,2571.4688287965,2434.2742012258,2285.87810437028,2373.97839199995,1806.05068250752,1786.79579257439,1619.19076073305,1923.07726557568,1853.47229687054,1851.07038718308,2722.02088949109,2541.19962253142,2549.10361658391,2863.2148079321,2853.0842113231,1871.98592321296,2232.44888209526,2661.7831471631,2000.13065444897,2102.40177647263,2051.99121410129
"ENSMUSG00000009073",1973.89036802146,2682.5401263754,2672.51227712096,2584.9289737236,2898.67366131884,2534.66818824462,2468.62970827362,2500.69195158161,2477.32660849269,2440.86453965201,2425.96475516623,3077.60019487506,2996.51410313812,3357.17054915248,2484.51149140224,2887.24470235906,3005.92770000182,3100.2114043715,2943.24791021773,2754.78380501408,2835.63015952692,2748.98304848226
"ENSMUSG00000009281",2044.83357363745,1653.95259485681,1701.86902731048,1755.80081234056,1327.80027337841,2655.95688604047,2516.92148645131,1691.96992113997,2489.32334751687,3196.20617736366,1795.14681053102,3069.01724612441,4968.57062491116,2539.32861336735,3598.84794435355,2411.73066713854,3337.73746331013,4444.13079784546,5099.12240999386,4458.5353560629,4003.93140377928,3668.06719619142
"ENSMUSG00000009585",833.433625639987,1125.52248213292,757.172498637096,886.88476705214,752.777090471794,610.870083789307,868.102202956025,849.478360269515,738.999123889346,826.827790425522,889.184868767704,627.78139433308,904.791596077419,633.202986139079,693.641392904789,662.713526097559,587.127556258952,628.942409307902,703.661907636555,585.048923763873,547.669357367335,795.043228031184
"ENSMUSG00000010492",7.75009809250345,8.75107193045929,12.9733605685484,15.4017615117593,17.1329067532699,9.73850858214838,141.425921806081,200.288249439831,13.1964129265955,12.0579052770389,163.296843824006,8.58294875064757,10.7018360826361,10.8611146850614,4.66574927962863,9.56493749006786,14.471453851453,2.96670947786746,23.0509935260251,13.7053920647467,8.10694772418752,10.6320788295403
"ENSMUSG00000010607",384.524097666517,385.047164940209,404.532970455645,310.602190487146,383.348788604413,271.792921338141,262.155367250296,297.52120774347,225.538693654541,283.360774010413,324.35674458193,557.891668792092,442.666856145404,400.775131878765,592.550158512836,460.483419164696,319.405660007071,410.889262684643,462.233080706082,370.04558574816,407.148930148084,337.863838360949
"ENSMUSG00000010651",1410.51785283563,1616.92882899717,1987.28295981855,1993.24463564685,2487.48389924037,1068.57998715028,1002.62929930815,883.830123981579,1277.65270607492,1519.2960649069,1074.85114325253,730.776779340851,860.038463368213,917.764190887688,693.641392904789,613.522419005781,755.61662610087,823.26188010822,851.673550277347,686.12619024138,902.573513292877,713.530623671374
"ENSMUSG00000010660",897.222894555207,912.130958905564,1188.83158664516,935.657011839378,1340.64995344337,1059.72679753015,895.697504771846,750.49870211611,1011.32509973818,881.088364172197,956.293160750172,1563.32280815367,1158.71697949269,1218.61706766389,1349.17916669261,1165.55595414684,1174.2551125179,1578.28944222549,1535.92409494462,1385.95777254751,1432.22743127313,1403.43440549933
"ENSMUSG00000011832",850.126144608455,1000.98799696869,1231.28985759677,1099.94246796481,1014.05391845916,1122.5844438331,1050.92107748584,858.7940928016,1082.10585998083,1022.33811170322,994.32119287357,1461.5535586817,1326.05478005755,1186.0337236087,1269.86142893892,1246.1747129917,1341.71050708472,1616.85666543777,1579.59966162551,1328.56644327638,1462.85367823117,1450.68808918617
"ENSMUSG00000012705",26923.2446119653,15386.4039318852,28276.0290573588,19032.7267881566,19974.8276609685,21729.2686036591,9524.97834342743,13029.7986459709,10849.8507734663,5881.67393834988,12286.4097904569,40077.4661233809,18429.5346284888,33961.6195087185,30646.9741432406,38288.4447727416,24425.7467507025,28513.0447917842,30552.2721034679,20241.1509056227,24213.6513082094,25007.8307491711
"ENSMUSG00000013236",2621.91780083309,4073.96056331843,3093.55679739112,3224.10207646162,3494.04217099497,2084.04083657975,2285.81083374381,1529.52683511173,2378.95334849444,2620.87183985923,2004.30098720972,4227.71532746183,4327.43335414232,3498.36504005827,4727.18164514374,4382.10779009252,2306.12953875655,2991.92650842933,2488.29409062513,2738.50865193719,2399.65652635951,2538.7041560758
"ENSMUSG00000013418",10.7309050511586,9.42423130972538,5.8969820766129,6.41740062989971,4.28322668831746,2.65595688604047,247.20791210006,338.859770854598,1.19967390241777,8.61278948359918,305.34272852023,2.45227107161359,5.83736513598335,9.77500321655525,4.66574927962863,8.19851784862959,3.10102582531137,4.45006421680119,23.0509935260251,5.13952202428,5.40463181612501,2.3626841843423
"ENSMUSG00000013539",419.697619778648,453.709421625351,510.678647834677,467.186765856699,381.207175260254,492.2373428795,402.431484814051,388.931833214555,440.280322187321,484.038768978274,426.137654088673,564.022346471126,456.287374796032,450.736259430048,516.342920278901,478.246874503393,516.837637551894,578.508348184155,598.112621491071,521.66148546442,516.142338439939,478.443547329315
"ENSMUSG00000013787",3305.71491714859,4186.37817965587,4252.90347365322,4150.77472741913,4025.16228034634,4142.40742326111,3751.81124270929,3660.50065182621,3889.34279163841,3637.18099892394,4187.55741970602,5063.93976288207,4526.87666295508,4003.40687291363,4380.36094869134,4327.45100443499,4355.90760928737,4814.96948257889,5476.43077770932,3949.72267565918,4339.01857637903,4288.27179458127
"ENSMUSG00000014426",1198.28439737938,1292.46600819091,1254.87778590322,1266.7948843422,1362.06608688495,1117.27253006102,1118.75952778306,956.609284388494,1112.09770754127,1060.23438543106,1155.38109363149,1416.18654385685,1369.83501857743,1668.26721562543,1465.04527380339,1214.74706123862,1400.62999776563,1462.58777258866,1541.99014587252,1405.65927364058,1606.07642135848,1318.377774863
"ENSMUSG00000014602",151.424993499683,59.2380253754167,133.271794931451,174.553297133272,298.755061510143,33.6421205565126,137.976509079103,173.505518410086,27.5924997556087,27.5609263475174,130.861169365813,56.4022346471126,54.4820746025112,187.897284051562,146.193477428364,84.7180177691725,24.8082066024909,14.8335473893373,27.9038342683461,11.9922180566533,13.5115795403125,29.5335523042787
"ENSMUSG00000014668",603.911489823538,518.332722034896,544.881143879031,610.936539966453,628.563516510588,677.269005940319,597.898206009448,658.505843361769,609.434342428227,614.953169128982,607.330042441337,494.132620930139,549.685216971765,514.81683607191,540.449291556983,490.544651276337,559.21832383115,531.040996538276,556.863475181342,566.204009674847,556.677077060876,632.018019311565
"ENSMUSG00000014748",2543.82065851633,2487.9970657675,2838.80717168145,2497.65232515697,2335.4293518051,2475.35181778971,2412.28930039966,2306.80826825759,2539.70965141842,2550.24696609372,2527.74566467297,2923.1071173634,2377.75339872388,2519.77860693424,2715.46608074386,2887.24470235906,2872.58358951343,2938.52573782772,2969.93853430049,2741.07841294933,2914.89809283009,2860.02920514635
"ENSMUSG00000014776",385.716420449979,660.369351060043,1040.22763831451,494.139848502278,1002.27504506629,703.828574800724,534.658972681525,414.550097677789,710.206950231319,698.497227119894,620.751700837831,953.933446857687,857.119780800221,1052.44201298245,727.079262742128,983.822141835551,1073.98861083284,1358.7529408633,1335.74441432387,994.49751169818,1160.19429652817,1059.66385667752
"ENSMUSG00000014867",4983.31307347972,5691.56255169487,5440.55566388306,4987.60376955806,4777.93937081813,5332.27610820724,4871.72057473467,4893.67074576098,5835.21386136003,5773.15279085653,5090.16394687021,6104.92883278204,5370.37592510468,5143.82391484508,5642.44612883089,6469.99700221019,6788.14553160658,7263.98815655848,6955.33399393167,6694.2274366247,6640.49095807893,6374.52192935552
"ENSMUSG00000014905",922.857834399642,723.646332711056,712.355434854838,981.862296374656,613.572223101477,853.447479381003,927.89202355697,1091.10517282047,711.406624133737,842.330811496,746.020512538438,394.815642529788,481.582623718626,771.139142639359,545.115040836611,673.644883229065,590.228582084263,394.572360556372,359.110214931759,692.978886273753,550.371673275397,591.852388177746
"ENSMUSG00000015090",141.886411231986,80.7791255119319,344.383753274193,173.269817007292,40.6906535390159,22.1329740503372,603.647227221077,942.053452307111,5.99836951208885,12.9191842253988,779.574658529672,45.3670148248515,6.8102593253139,61.9083537048499,38.8812439969052,47.8246874503393,10.3367527510379,4.45006421680119,131.026700042669,11.9922180566533,7.20617575483335,21.2641576590807
"ENSMUSG00000015094",2683.91858557312,3046.71935055836,3217.393421,2533.58976868441,2466.06776579878,3279.22143529796,2537.61796281318,2431.40619087423,3151.54334165148,2702.69333995342,2683.21320776569,3336.31479293029,3551.06379105654,2518.69249546574,3345.34223349373,3114.07036283781,3310.86190615744,3996.15766668747,4674.49884504077,3374.09620893982,3842.69322126488,3195.53035932296
