"","rowname","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","threshold","Gene.Name"
"185","ENSMUSG00000001383",1366.97185227144,-0.155292940824042,0.0909233868314027,-1.70795376454683,0.0876449218682704,0.598091266696432,"NS","Zmat2"
"186","ENSMUSG00000001403",104.827886528666,-0.29848092271206,0.302506484535235,-0.986692642872234,0.323793337854308,0.857227130036553,"NS","Ube2c"
"187","ENSMUSG00000001415",1383.52337955527,-0.0725449525531886,0.151928697247524,-0.477493415447364,0.633010808505773,0.960404626960001,"NS","Smg5"
"188","ENSMUSG00000001416",2301.1572318963,0.000408214949506551,0.147643895115564,0.00276486169094247,0.997793962354703,0.999404606361733,"NS","Cct3"
"189","ENSMUSG00000001418",2127.68823333725,-0.198283615075576,0.0868153389602853,-2.28396983125623,0.0223733040306842,0.318807905347464,"NS","Glmp"
"190","ENSMUSG00000001419",2835.08351044336,0.0325245680309497,0.11634758634316,0.279546564335425,0.77982540850932,0.975925618954962,"NS","Mef2d"
"191","ENSMUSG00000001420",322.838111521861,0.418027013767543,0.766911622513941,0.545078469924928,0.585699549670194,0.949846432201353,"NS","Tmem79"
"192","ENSMUSG00000001424",2831.01691973157,-0.105705583003258,0.121095031174518,-0.872914288703711,0.382709797432947,0.883496072030358,"NS","Snd1"
"193","ENSMUSG00000001435",5511.28318727872,-0.358325596525546,0.234769611722914,-1.52628610617825,0.126938627281827,0.673659499689729,"NS","Col18a1"
"194","ENSMUSG00000001436",608.128265086373,-0.179383123964731,0.161908261411403,-1.10793064171645,0.267891771031433,0.819352261870547,"NS","Slc19a1"
"195","ENSMUSG00000001440",5368.66354959482,-0.0213590753519805,0.109470685812282,-0.195112282283556,0.845305047491007,0.985749052287172,"NS","Kpnb1"
"196","ENSMUSG00000001441",2461.71746577731,0.105720990857856,0.0905069945248911,1.16809746487363,0.242767452812984,0.800839844966229,"NS","Npepps"
"197","ENSMUSG00000001445",1087.71602898498,-0.0390980167875878,0.113032013770464,-0.345902151818553,0.729416251443433,0.966842791299009,"NS","Mrpl10"
"198","ENSMUSG00000001467",904.589995352562,0.584025654451154,0.321176290490355,1.81839591446646,0.0690036423624929,0.544230506280017,"NS","Cyp51"
"199","ENSMUSG00000001472",8058.46609119938,-0.0927657604462424,0.0808159693298437,-1.14786423049171,0.251024616583787,0.806314950972129,"NS","Tcf25"
"200","ENSMUSG00000001473",1060.88675094283,0.22432165417399,0.278239011779351,0.806219274354962,0.420116427041464,0.899972493380795,"NS","Tubb6"
"201","ENSMUSG00000001482",989.005434220308,-0.0385200786670758,0.126892783842366,-0.303563981344503,0.761460096048273,0.970952224753527,"NS","Def8"
"202","ENSMUSG00000001493",219.673285788696,-0.156202554170769,0.351504098984553,-0.44438330768266,0.656765479729328,0.96278570356412,"NS","Meox1"
"203","ENSMUSG00000001504",3.22182160949131,0.599223481740889,1.0261798354289,0.583936129957612,0.559263284081121,0.944509338157198,"NS","Irx2"
"204","ENSMUSG00000001506",26373.2959249305,-0.273127096112783,0.370457808993818,-0.737269101856995,0.460958718195807,0.915279630849594,"NS","Col1a1"
"205","ENSMUSG00000001507",1078.44355677725,-0.551531049743543,0.191300757190501,-2.88305732733884,0.00393835759578991,0.113903643093492,"NS","Itga3"
"206","ENSMUSG00000001517",93.8249236035395,-0.11404219392708,0.337986268371104,-0.337416648542251,0.735802836049928,0.96736586306588,"NS","Foxm1"
"207","ENSMUSG00000001518",324.375757494928,0.0818631309830054,0.146094292697496,0.560344483494041,0.575244491075504,0.948291688117684,"NS","Itfg2"
"208","ENSMUSG00000001520",109.725060055958,-0.0809455911749188,0.322666554942734,-0.250864522321765,0.801918854524859,0.978444517986475,"NS","Nrip2"
"209","ENSMUSG00000001521",592.252383574662,-0.0404407366426028,0.105664920234665,-0.382726230737603,0.701922763311112,0.966037692075686,"NS","Tulp3"
"210","ENSMUSG00000001524",360.769657151827,-0.122832676056448,0.0914555374159292,-1.34308626385102,0.179244042854952,0.747361157303896,"NS","Gtf2h4"
"211","ENSMUSG00000001525",6000.04142477412,0.163707948455064,0.117667151622754,1.39127994684463,0.164140552295611,0.7242025466669,"NS","Tubb5"
"212","ENSMUSG00000001542",1042.85376923551,-0.0315277589718482,0.159697467141444,-0.197421784679428,0.843497483372975,0.985568940352148,"NS","Ell2"
"213","ENSMUSG00000001552",6389.15122461875,-0.596222040312371,0.217116131482749,-2.74609738226542,0.00603088592302051,0.14676480849489,"NS","Jup"
"214","ENSMUSG00000001555",993.503518148879,-0.133029746949059,0.279742687343764,-0.475543250878919,0.634399813177362,0.960404626960001,"NS","Fkbp10"
"215","ENSMUSG00000001569",697.980268400041,-0.0980997438995838,0.066943094177172,-1.46541992277728,0.142806385169032,0.696792590944967,"NS","Nom1"
"216","ENSMUSG00000001576",4239.21511465747,0.0339258438234852,0.257169585841447,0.131920124662025,0.895047470565247,0.988014623316231,"NS","Ergic1"
"217","ENSMUSG00000001583",130.159951405346,-0.157426609313915,0.406450634824993,-0.38732036765473,0.698519048811615,0.965922898227037,"NS","Tnk1"
"218","ENSMUSG00000001588",115.7336103427,0.3504733045353,0.280523575811857,1.24935418893404,0.211535556166252,0.780430067100015,"NS","Acap1"
"219","ENSMUSG00000001604",184.732140523253,-0.146982901984292,0.239165094721643,-0.614566695676728,0.53884091435811,0.940177859315108,"NS","Tcea3"
"220","ENSMUSG00000001627",1454.48103919039,0.232280729075764,0.196495645738611,1.18211641892949,0.237159510411783,0.797325340847999,"NS","Ifrd1"
"221","ENSMUSG00000001630",325.455129525029,0.123124544396453,0.167675243911996,0.734303654635354,0.46276369102174,0.915326986929479,"NS","Stk38l"
"222","ENSMUSG00000001632",973.086392834152,0.0401299125227228,0.115461670002765,0.347560471988339,0.728170296337316,0.966651535304128,"NS","Brpf1"
"223","ENSMUSG00000001642",1254.93153733956,0.151552678706829,0.324863514630434,0.466511848458069,0.640849168583279,0.960404626960001,"NS","Akr1b3"
"224","ENSMUSG00000001656",50.6262946703376,0.112178506873854,0.37422048899194,0.299765806987308,0.764355798618943,0.972162583336177,"NS","Hoxc11"
"225","ENSMUSG00000001657",1408.38921783442,0.12918457706661,0.140925210180782,0.916688908257718,0.359305679968964,0.87240235532241,"NS","Hoxc8"
"226","ENSMUSG00000001661",935.902515493041,-0.257895729907062,0.117772760224038,-2.18977401409689,0.0285406302198708,0.366939378471109,"NS","Hoxc6"
"227","ENSMUSG00000001663",1687.1061414701,0.0499112976735339,0.187308131447955,0.266466262237003,0.789880139216697,0.976408984261426,"NS","Gstt1"
"228","ENSMUSG00000001665",419.874961649357,0.310645392649405,0.226286710902554,1.37279556280783,0.169815910573757,0.732886513341751,"NS","Gstt3"
"229","ENSMUSG00000001666",673.477233610678,0.385235554599616,0.192683887627296,1.99931379495917,0.0455744125068143,0.470769122384105,"NS","Ddt"
"230","ENSMUSG00000001674",328.95163533612,-0.028417659603975,0.1333045455452,-0.213178474055405,0.831187757583574,0.981704800032304,"NS","Ddx18"
"231","ENSMUSG00000001687",2637.96385219677,-0.0161680685028754,0.0851902217635547,-0.189787843817919,0.849475381997836,0.98613238005136,"NS","Ubl3"
"232","ENSMUSG00000001700",475.728235824367,-0.235561054469872,0.154864232717584,-1.52108108073895,0.128239491572173,0.674276120353892,"NS","Gramd3"
"233","ENSMUSG00000001707",213.28511610169,0.0719290180734193,0.15479970054877,0.464658638346383,0.642175932798149,0.960404626960001,"NS","Eef1e1"
"234","ENSMUSG00000001729",3527.23706478741,-0.0873218843363193,0.145553861736846,-0.59992832408798,0.548554004881913,0.942602893023002,"NS","Akt1"
"235","ENSMUSG00000001739",2046.48348374278,-0.446374834599691,0.200784371167991,-2.2231552784864,0.0262053312530172,0.351749239857363,"NS","Cldn15"
"236","ENSMUSG00000001741",583.609583983757,-0.493898264190589,0.200169184008989,-2.46740409437054,0.0136096673473814,0.238798931824041,"NS","Il16"
"237","ENSMUSG00000001750",1214.85039222154,0.092693020393436,0.117590571860713,0.788269152251695,0.430539287393648,0.903437301733758,"NS","Tcirg1"
"238","ENSMUSG00000001751",1250.69103658975,-0.203367473460659,0.113239792036135,-1.79590115633349,0.072510238525306,0.559439145478978,"NS","Naglu"
"239","ENSMUSG00000001755",2117.60778409618,-0.0606263483374879,0.253517337426724,-0.239140837281044,0.810996376686693,0.980291464291948,"NS","Coasy"
"240","ENSMUSG00000001761",1787.80833125927,-0.592826119455696,0.110213556194323,-5.37888568272357,7.49482779678782e-08,2.00611557360687e-05,"Downregulated","Smo"
"241","ENSMUSG00000001763",45.6363353154062,-0.628339762636462,0.266408795630887,-2.35855487109005,0.0183462472912807,0.284133176834653,"NS","Tspan33"
"242","ENSMUSG00000001767",536.905466700736,0.0217695093058099,0.0946762536898408,0.229936319376628,0.818141253563359,0.980291464291948,"NS","Crnkl1"
"243","ENSMUSG00000001768",2544.47398348811,-0.0185529674929072,0.163516748470809,-0.113462184555482,0.909664141786494,0.98968192589971,"NS","Rin2"
"244","ENSMUSG00000001773",327.673693683173,-1.84097165196216,0.302360649145475,-6.08866152776519,1.13858542805243e-09,4.31745268842882e-07,"Downregulated","Folh1"
"245","ENSMUSG00000001774",680.420692774984,0.178778682404708,0.1640028879929,1.09009472084691,0.2756714215397,0.82949828179857,"NS","Chordc1"
"246","ENSMUSG00000001783",2685.34856632138,-0.0965929985397272,0.112810580244903,-0.856240596671264,0.391864711530987,0.886618770526137,"NS","Rtcb"
"247","ENSMUSG00000001785",467.397715596788,-0.0225185297048859,0.109069752825078,-0.206459894898636,0.836431689073988,0.983549957563606,"NS","Pwp1"
"248","ENSMUSG00000001786",497.945960888148,-0.0339102742685523,0.0908595647082465,-0.373216340816065,0.708987435194312,0.966265991744075,"NS","Fbxo7"
"249","ENSMUSG00000001794",7917.03862668174,-0.215873146166404,0.0788029593545271,-2.73940405201296,0.00615506775765413,0.148894402510224,"NS","Capns1"
"250","ENSMUSG00000001802",1773.19290418452,-0.42502533970246,0.119268876936319,-3.5635896859278,0.000365817627663973,0.019895523646378,"NS","Lrp3"
"251","ENSMUSG00000001827",96.6992840104604,-0.830642163184454,0.385734512162143,-2.15340379715698,0.0312869574357183,0.387918488605804,"NS","Folr1"
"252","ENSMUSG00000001829",1655.03934619576,0.00814185265764095,0.15531319211383,0.0524221577499596,0.958192319057317,0.993711747762458,"NS","Clpb"
"253","ENSMUSG00000001833",2032.04225517068,0.0923474089335547,0.148195060958762,0.623147683439005,0.533187477382569,0.938072743989223,"NS","Sept7"
"254","ENSMUSG00000001844",844.528245969468,0.0184836824088414,0.0992409484823148,0.186250561804488,0.85224827498128,0.98628369728783,"NS","Zdhhc4"
"255","ENSMUSG00000001847",3830.75269313212,-0.0146948559864087,0.0634059444222652,-0.231758333075921,0.816725721339909,0.980291464291948,"NS","Rac1"
"256","ENSMUSG00000001855",1098.161913522,-0.0515263580294011,0.0940601840908328,-0.547802011312701,0.583827857404508,0.949354863779505,"NS","Nup214"
"257","ENSMUSG00000001864",260.762717456196,-0.300028703868165,0.419947967855727,-0.714442566302024,0.474953558735392,0.919015666258415,"NS","Aif1l"
"258","ENSMUSG00000001865",184.319580836612,-0.364570971207263,0.389761762799979,-0.935368745739064,0.349598298092381,0.868652898061205,"NS","Cpa3"
"259","ENSMUSG00000001870",1605.71121737356,-0.219343561244588,0.201603527113036,-1.08799466152993,0.276597464272515,0.830669984585196,"NS","Ltbp1"
"260","ENSMUSG00000001891",1980.36141013268,-0.439376744427862,0.265139788833688,-1.65715129502296,0.0974888906796721,0.620175414231809,"NS","Ugp2"
"261","ENSMUSG00000001909",993.211812191367,-0.0164158095093875,0.0945418663882378,-0.173635344176258,0.862152053287397,0.986466895565128,"NS","Trmt1"
"262","ENSMUSG00000001910",1652.7868836523,-0.068607630076643,0.144794754922423,-0.473826763361706,0.635623447870124,0.960404626960001,"NS","Nacc1"
"263","ENSMUSG00000001911",7960.09731360613,-0.247710356987214,0.0938722339276067,-2.63880326080496,0.00831992490481452,0.178202052993395,"NS","Nfix"
"264","ENSMUSG00000001918",33101.8472488645,0.0457151240542324,0.172362252060843,0.265227005957751,0.790834591905363,0.976408984261426,"NS","Slc1a5"
"265","ENSMUSG00000001924",7596.97353887236,-0.125965235255232,0.108282381780722,-1.16330314483033,0.244706530194852,0.800839844966229,"NS","Uba1"
"266","ENSMUSG00000001930",1973.95732686846,-0.0152756942795761,0.195983408089608,-0.0779438138589352,0.937872746980537,0.992307756004118,"NS","Vwf"
"267","ENSMUSG00000001942",623.514830828988,-0.363256300043607,0.158645792168431,-2.28973170405897,0.0220368743610488,0.316203326968872,"NS","Siae"
"268","ENSMUSG00000001946",2334.83538797811,-0.0631631497269867,0.139213874042809,-0.45371303802352,0.650035381541276,0.962684656322595,"NS","Esam"
"269","ENSMUSG00000001948",58.6341478645025,-0.0261614393799577,0.206665015118116,-0.126588621518769,0.899266003198445,0.98824905155433,"NS","Spa17"
"270","ENSMUSG00000001962",946.189190731582,0.054178707014925,0.126802185296193,0.427269505556003,0.669183041139512,0.964154043365605,"NS","Fam50a"
"271","ENSMUSG00000001964",630.455237889702,0.0191836602533794,0.105463212239014,0.181899070264453,0.855661934147558,0.986466895565128,"NS","Emd"
"272","ENSMUSG00000001983",277.04012500106,0.0519675355405746,0.216594953429221,0.239929576925977,0.810384851372889,0.980202339721009,"NS","Taco1"
"273","ENSMUSG00000001986",138.639612762925,-0.460297894993692,0.306786558649057,-1.50038481809837,0.133514749874314,0.680772122232877,"NS","Gria3"
"274","ENSMUSG00000001995",1122.07318776872,0.379708653052894,0.080787004714484,4.70012045123907,2.60008083544347e-06,0.000390040697633394,"Upregulated","Sipa1l2"
"275","ENSMUSG00000001998",349.746433035511,-0.294472702708789,0.211876705654956,-1.38983047616542,0.164580361299636,0.724281771053512,"NS","Ap4e1"
"276","ENSMUSG00000001999",884.951334776051,0.679591616284159,0.15497992517277,4.38502996776231,1.15969811949023e-05,0.00141348562760367,"Upregulated","Blvra"
"277","ENSMUSG00000002006",158.102465093962,0.108055495266004,0.263964976759167,0.409355425074404,0.682278846522558,0.96465124485725,"NS","Pdzd4"
"278","ENSMUSG00000002010",4533.84819594303,-0.0633438806218068,0.230686745962356,-0.274588296599161,0.783632558800244,0.976398745268145,"NS","Idh3g"
"279","ENSMUSG00000002012",159.653991884385,0.615227605814385,0.429141237940958,1.43362499667074,0.151679306256382,0.706632219527409,"NS","Pnck"
"280","ENSMUSG00000002014",1361.46669231589,0.0380703804479295,0.106797346925873,0.356473091736575,0.721486300005107,0.966265991744075,"NS","Ssr4"
"281","ENSMUSG00000002015",6480.32447015573,0.0193142222259535,0.138652408866665,0.139299579313671,0.889213422299856,0.988014623316231,"NS","Bcap31"
"282","ENSMUSG00000002017",713.900362625845,0.0501519486468548,0.137147821584471,0.365678055017196,0.71460532320975,0.966265991744075,"NS","Fam98a"
"283","ENSMUSG00000002020",1195.35406285514,0.221878601793708,0.249850551076712,0.888045276816638,0.374516396932473,0.878266624050794,"NS","Ltbp2"
"284","ENSMUSG00000002028",2125.84564857383,0.0118684187900835,0.118335164998839,0.100294944365861,0.920110171067695,0.990187486345972,"NS","Kmt2a"
"285","ENSMUSG00000002031",931.75697044208,0.0742480448959681,0.0833341470090477,0.8909678392449,0.372946423982254,0.877561674490682,"NS","Ift46"
"286","ENSMUSG00000002032",36.3826670240311,-0.296250639200919,0.347596292914472,-0.852283655607955,0.394056675319221,0.887714235947929,"NS","Tmem25"
"287","ENSMUSG00000002033",52.6342464601111,0.248354189111513,0.33910791801483,0.732375081553395,0.463939663745383,0.915326986929479,"NS","Cd3g"
"288","ENSMUSG00000002043",487.434051559823,-0.145105957714812,0.132279578577275,-1.09696416692199,0.272657056572625,0.825835695423322,"NS","Trappc6a"
"289","ENSMUSG00000002052",3634.4559645191,-0.111053524856842,0.110784962333593,-1.00242417849491,0.316138769383138,0.853200507286357,"NS","Supt6"
"290","ENSMUSG00000002055",43.8646052061774,-0.309291208696061,0.499991922850071,-0.618592410319409,0.536184903015131,0.938649308063371,"NS","Spag5"
"291","ENSMUSG00000002058",1622.49860738213,0.317330935211637,0.217337073985935,1.4600865346709,0.144266292844101,0.698280779274938,"NS","Unc119"
"292","ENSMUSG00000002059",2463.91709491556,-0.112973555547921,0.114041094618156,-0.990638996637052,0.321861888588138,0.856154228242279,"NS","Rab34"
"293","ENSMUSG00000002064",945.01130466712,-0.0240784573631453,0.0850216565565817,-0.283203813455706,0.777020605258962,0.974549392152558,"NS","Sdf2"
"294","ENSMUSG00000002068",140.029543920413,0.120673036025107,0.261408188653432,0.461626839796868,0.644348943817425,0.960734658219334,"NS","Ccne1"
"295","ENSMUSG00000002083",236.701529909349,-0.130731230350781,0.303110345722962,-0.43129913642165,0.66625087819653,0.963656573242301,"NS","Bbc3"
"296","ENSMUSG00000002102",2918.89412604102,-0.0435790722333653,0.138131002745244,-0.315490884502869,0.752388971061396,0.969900570064308,"NS","Psmc3"
"297","ENSMUSG00000002103",1600.09301528474,0.0387754214594038,0.0838501017225876,0.462437381265078,0.643767697690312,0.960672417376171,"NS","Acp2"
"298","ENSMUSG00000002105",1202.02721037031,-0.127103670521986,0.0960618823488118,-1.32314365921394,0.185787608059977,0.759053385718623,"NS","Slc39a13"
"299","ENSMUSG00000002107",4895.39581322108,-0.178425927573899,0.190365665910255,-0.937279980193567,0.34861455813047,0.86841922135749,"NS","Celf2"
"300","ENSMUSG00000002108",2718.48433513022,0.17888323578036,0.130467203310653,1.37109734278909,0.170344613211532,0.734411704886466,"NS","Nr1h3"
"301","ENSMUSG00000002109",200.796866701172,0.0962275142864275,0.16268681847434,0.591489311726905,0.55419261452579,0.943528654494453,"NS","Ddb2"
"302","ENSMUSG00000002111",451.089712860522,-0.146837876029315,0.253071640118285,-0.580222564490762,0.561764538920238,0.944646237076324,"NS","Spi1"
"303","ENSMUSG00000002129",1201.59461658541,0.0218458040063652,0.117899040562132,0.185292466352622,0.852999646698498,0.98628369728783,"NS","Sf3a1"
"304","ENSMUSG00000002147",3028.47625939614,-0.290833776788387,0.116846816656833,-2.48901754544616,0.0128096643938986,0.231818074369988,"NS","Stat6"
