"","rowname","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","threshold","Gene.Name"
"182","ENSMUSG00000001323",493.174730814625,0.056462045694653,0.100893009541409,0.559622970424722,0.575736633540403,0.723704383418849,"NS","Srr"
"183","ENSMUSG00000001333",69.010255785554,-0.409896152135924,0.261732698851612,-1.56608690444258,0.11732827344565,0.259950548480205,"NS","Sync"
"184","ENSMUSG00000001334",53.695460641495,2.19428103749858,0.691071719441538,3.17518569457856,0.00149740642604417,0.0128925302502441,"NS","Fndc5"
"185","ENSMUSG00000001348",7900.12271589208,-0.460713719114323,0.137916794656425,-3.34051933458897,0.000836218579654232,0.00848112279364851,"Downregulated","Acp5"
"186","ENSMUSG00000001349",172.0592376013,0.524405887150717,0.520529394271413,1.00744721224578,0.313719912984686,0.49406745129466,"NS","Cnn1"
"187","ENSMUSG00000001366",1219.85056728634,-0.19633173567858,0.0720904014830845,-2.72341021328128,0.00646117756678603,0.0367004387525162,"NS","Fbxo9"
"188","ENSMUSG00000001376",599.870060749967,0.287608648287291,0.109135358571241,2.63533883108605,0.00840533318801713,0.0441929323699205,"NS","Vps50"
"189","ENSMUSG00000001380",1257.64509243997,-0.129936274478402,0.0762920147615413,-1.70314383339504,0.088541154653422,0.216873390324696,"NS","Hars"
"190","ENSMUSG00000001383",1231.57023027038,-0.182233333994428,0.0565400727805141,-3.22308276294318,0.00126818905622647,0.0113549058769021,"NS","Zmat2"
"191","ENSMUSG00000001403",105.07406946697,0.0729232912155883,0.304803271765748,0.239247074984262,0.810914001781717,0.892775866569657,"NS","Ube2c"
"192","ENSMUSG00000001415",1518.90668854428,-0.165411804141194,0.0655931323565657,-2.52178540951531,0.0116760912587117,0.0555633295524937,"NS","Smg5"
"193","ENSMUSG00000001416",1981.24885865582,-0.0002799517372748,0.0757681809635022,-0.00369484569531442,0.997051946372909,0.99863194657605,"NS","Cct3"
"194","ENSMUSG00000001418",1934.86820125915,-0.247973159057951,0.096310435381848,-2.57472783790039,0.0100318990444023,0.049945777721013,"NS","Glmp"
"195","ENSMUSG00000001419",2610.17449774764,-0.0501631560554251,0.047920001457127,-1.0468104033825,0.295187031247079,0.475176623001925,"NS","Mef2d"
"196","ENSMUSG00000001420",135.436087358103,0.665084594174303,0.254737559157954,2.61086192539792,0.00903143498233728,0.0463402595680442,"NS","Tmem79"
"197","ENSMUSG00000001424",2714.94892003214,-0.0734209884951476,0.052404040589019,-1.40105586649234,0.161197367677205,0.319340276043815,"NS","Snd1"
"198","ENSMUSG00000001435",10558.5597797133,-0.300511657073199,0.127673717040018,-2.35374722409787,0.0185852445790738,0.0762099162111533,"NS","Col18a1"
"199","ENSMUSG00000001436",580.565824579788,0.0235340590715249,0.139049232415226,0.169249830889019,0.865600135731963,0.925582500158306,"NS","Slc19a1"
"200","ENSMUSG00000001440",6184.30147531786,-0.102718366952239,0.0798411336087938,-1.28653442541961,0.198256612412785,0.367420791096864,"NS","Kpnb1"
"201","ENSMUSG00000001441",2721.7873621652,-0.00492976240854147,0.0532948596012944,-0.092499772875314,0.926300971667766,0.959714830502576,"NS","Npepps"
"202","ENSMUSG00000001445",1024.69138679314,-0.141524875657837,0.0838788347195631,-1.68725371699553,0.0915545763869363,0.221539426408616,"NS","Mrpl10"
"203","ENSMUSG00000001467",800.041992698463,0.373659716365997,0.178103430538156,2.09799280809443,0.0359057806898779,0.11883500463344,"NS","Cyp51"
"204","ENSMUSG00000001472",7356.85625911651,-0.185318276043721,0.0521309881852541,-3.55485830011832,0.000378182843696987,0.00486459985347512,"Downregulated","Tcf25"
"205","ENSMUSG00000001473",896.792815496818,-0.043537122763856,0.146441740325919,-0.297299954691609,0.766237516230198,0.863886468616769,"NS","Tubb6"
"206","ENSMUSG00000001482",1001.82392504842,-0.128857187795241,0.0876676396373482,-1.46983754014914,0.141605759233722,0.293228307095294,"NS","Def8"
"207","ENSMUSG00000001493",319.574413943822,0.509387357165819,0.158218530905215,3.21951767755308,0.0012840644340354,0.0114454589456809,"NS","Meox1"
"208","ENSMUSG00000001504",62.6141172129938,3.75698589313763,1.4215363445308,2.64290526766495,0.00821980296669595,0.0436372168632072,"NS","Irx2"
"209","ENSMUSG00000001506",14301.728185773,0.0989070880267181,0.165706290758512,0.596881914222905,0.550586222988144,0.705873264858025,"NS","Col1a1"
"210","ENSMUSG00000001507",622.254515078946,0.324978565466253,0.179501224390607,1.81045319645885,0.0702255361912002,0.184893774861774,"NS","Itga3"
"211","ENSMUSG00000001517",111.428358780489,0.00624388908245752,0.250563952640491,0.0249193430126649,0.980119298531448,0.988806640077182,"NS","Foxm1"
"212","ENSMUSG00000001518",291.516130684931,-0.00487809708400177,0.131380808842766,-0.0371294493234532,0.970381791047443,0.983394709169498,"NS","Itfg2"
"213","ENSMUSG00000001520",130.68902077504,0.846427636150893,0.263692635190454,3.20990245154004,0.00132780025067521,0.0117749122995145,"NS","Nrip2"
"214","ENSMUSG00000001521",642.903966748401,-0.0843436944812413,0.0848371181769556,-0.994183870146495,0.320133359358187,0.500343671932507,"NS","Tulp3"
"215","ENSMUSG00000001524",304.709043820493,-0.220179816320486,0.100826709923772,-2.18374492718198,0.0289809964573748,0.10269642093267,"NS","Gtf2h4"
"216","ENSMUSG00000001525",5148.08810975046,-0.0473186262692303,0.103755918865593,-0.456057127020653,0.648348898894993,0.781122775315794,"NS","Tubb5"
"217","ENSMUSG00000001542",1415.12909841215,0.010251911042044,0.121972923847233,0.0840507115733665,0.933016112372632,0.96328823915046,"NS","Ell2"
"218","ENSMUSG00000001552",8562.48309520026,-0.566239706464269,0.0868702285106846,-6.51822512927573,7.11441608448873e-11,8.67771540831717e-09,"Downregulated","Jup"
"219","ENSMUSG00000001555",561.427278516945,-0.254909433808038,0.102912698522992,-2.47694830148767,0.0132511094534042,0.0606906050558579,"NS","Fkbp10"
"220","ENSMUSG00000001569",767.387510749259,0.102253830240001,0.051982193334261,1.96709341567176,0.0491724422099247,0.14694665998904,"NS","Nom1"
"221","ENSMUSG00000001576",3809.45036066876,0.0457367088497435,0.0929377547345089,0.492121947430272,0.622633137807084,0.762928602503305,"NS","Ergic1"
"222","ENSMUSG00000001583",97.7814516387887,0.260095281112169,0.316433144043769,0.821959665123426,0.411099853373582,0.588525014018291,"NS","Tnk1"
"223","ENSMUSG00000001588",115.465471430483,0.0258551300156173,0.226460890217589,0.114170398212137,0.909102717246146,0.95102723172508,"NS","Acap1"
"224","ENSMUSG00000001604",86.9812324775379,0.409514868133247,0.335121891873707,1.22198781417591,0.221712235233056,0.394940895582327,"NS","Tcea3"
"225","ENSMUSG00000001627",2157.88023527673,0.192439095913104,0.149990298309484,1.28301028854568,0.199488471556576,0.368814630468869,"NS","Ifrd1"
"226","ENSMUSG00000001630",322.369653875328,0.00017063485866944,0.12385472873199,0.00137770160587633,0.998900753507018,0.999475784522924,"NS","Stk38l"
"227","ENSMUSG00000001632",1157.35452998402,-0.0223715430041551,0.0618066923904464,-0.361959880700768,0.717382011068105,0.831264961095332,"NS","Brpf1"
"228","ENSMUSG00000001642",781.906812795779,-0.261908911834668,0.137996836868075,-1.89793416848426,0.0577047546209465,0.162854599757309,"NS","Akr1b3"
"229","ENSMUSG00000001657",2797.97704965281,-0.2366685937371,0.115354436481977,-2.05166442622324,0.0402022862378543,0.128864174766566,"NS","Hoxc8"
"230","ENSMUSG00000001661",761.910278618276,-0.614907578798573,0.147087732805161,-4.1805497105126,2.90805226934422e-05,0.000680748599414671,"Downregulated","Hoxc6"
"231","ENSMUSG00000001663",1655.02737682763,0.184250453632822,0.208496236979206,0.883711170533966,0.376852148689973,0.556868132575354,"NS","Gstt1"
"232","ENSMUSG00000001665",419.137956130865,0.449966746384327,0.226524436963875,1.98639384083796,0.0469896099990836,0.142707506615779,"NS","Gstt3"
"233","ENSMUSG00000001666",491.567053959425,0.104073450502999,0.167796807823295,0.620234984521266,0.535103091937592,0.694021872343271,"NS","Ddt"
"234","ENSMUSG00000001672",31.577968692559,1.52841052713644,0.618583826554631,2.47082199941975,0.0134802898337866,0.0614367191539831,"NS","Marveld3"
"235","ENSMUSG00000001674",317.121232864824,-0.0197862568992179,0.109986798165134,-0.179896653319346,0.857233702604365,0.920648348887768,"NS","Ddx18"
"236","ENSMUSG00000001687",2458.365810018,0.0551123623420032,0.058394217182645,0.943798290327674,0.34527273444677,0.524414786726634,"NS","Ubl3"
"237","ENSMUSG00000001700",514.63322900639,-0.159582115509435,0.127159204857576,-1.2549788722584,0.209486429810409,0.381221727079523,"NS","Gramd3"
"238","ENSMUSG00000001707",257.332302255952,0.0480093103702582,0.136507595334326,0.351696989846438,0.725065518280157,0.836296032066085,"NS","Eef1e1"
"239","ENSMUSG00000001729",3295.34891776103,-0.0811293479742937,0.0485196777754541,-1.67209164804752,0.0945062513034259,0.226414442517942,"NS","Akt1"
"240","ENSMUSG00000001739",1356.13623166522,-0.177917392710014,0.138490527839599,-1.28468997472577,0.198900642961341,0.368126969013528,"NS","Cldn15"
"241","ENSMUSG00000001741",427.725928650313,-0.541435437560013,0.154383952380819,-3.50707071046124,0.000453068737799846,0.00552140297905947,"Downregulated","Il16"
"242","ENSMUSG00000001750",1166.41967099306,0.161649293751385,0.167214767018726,0.96671661620222,0.333685718241824,0.513223270541452,"NS","Tcirg1"
"243","ENSMUSG00000001751",1195.91997427094,-0.152692042085131,0.134590446831486,-1.134493908593,0.256587427447606,0.43558151369295,"NS","Naglu"
"244","ENSMUSG00000001755",1328.70517793921,-0.229201620738191,0.101685976266681,-2.25401406519508,0.0241952831471455,0.0906101298575432,"NS","Coasy"
"245","ENSMUSG00000001761",1427.96992899385,-0.626049921418502,0.0791825796181306,-7.90640977393914,2.64918148309622e-15,6.95035255140621e-13,"Downregulated","Smo"
"246","ENSMUSG00000001763",139.543139034088,2.23926559749699,0.623441338258524,3.59178235397734,0.000328424086956424,0.00439522086425122,"Upregulated","Tspan33"
"247","ENSMUSG00000001767",555.997931626466,0.132684282970636,0.0706353713409,1.87843966063795,0.0603210442219638,0.167484848224123,"NS","Crnkl1"
"248","ENSMUSG00000001768",2212.79305078365,0.174765374024964,0.074344129439524,2.35076226384665,0.0187349996126398,0.0765530912764492,"NS","Rin2"
"249","ENSMUSG00000001773",522.710844047992,-0.0451696002049593,0.294986226746004,-0.153124438056738,0.878300144353167,0.932557766490448,"NS","Folh1"
"250","ENSMUSG00000001774",705.295271865003,0.295535747483451,0.12513898637629,2.36166007126493,0.0181933157610275,0.0751792141625817,"NS","Chordc1"
"251","ENSMUSG00000001783",2561.87423204699,-0.0331739811285446,0.0760253908551382,-0.436353970106587,0.662579929993076,0.791169937874944,"NS","Rtcb"
"252","ENSMUSG00000001785",472.378266366499,0.0892018124968728,0.0811224868543989,1.0995941563894,0.271508989192437,0.451163061032604,"NS","Pwp1"
"253","ENSMUSG00000001786",452.847699854526,0.0401216744454632,0.0899883494158548,0.445854098957328,0.65570264056633,0.786328988966055,"NS","Fbxo7"
"254","ENSMUSG00000001794",7374.89398507877,-0.326256154885152,0.0923920073520526,-3.53121621919067,0.000413653461028251,0.00515861109919088,"Downregulated","Capns1"
"255","ENSMUSG00000001802",1904.18718851962,-0.456742372565164,0.170895092673513,-2.67264767770569,0.00752552424617394,0.0409719712776228,"NS","Lrp3"
"256","ENSMUSG00000001827",97.4892224145776,2.47712499043981,0.663374312586614,3.73412859593713,0.0001883662361857,0.00289892413184789,"Upregulated","Folr1"
"257","ENSMUSG00000001829",1402.26544934745,-0.0927167107835188,0.0895997390469443,-1.03478773230513,0.300768053297722,0.4806550719578,"NS","Clpb"
"258","ENSMUSG00000001833",2587.54833976422,0.299864224298701,0.162601341337692,1.84416820815727,0.0651586300175878,0.176182056935964,"NS","Sept7"
"259","ENSMUSG00000001844",795.664165797587,-0.150100777607736,0.0800681691989889,-1.87466229226122,0.0608391975571469,0.168687745170913,"NS","Zdhhc4"
"260","ENSMUSG00000001847",4157.66148329483,-0.00430353349234393,0.0600113567201592,-0.071711984656702,0.942831118343763,0.96895523733998,"NS","Rac1"
"261","ENSMUSG00000001855",1091.76423525003,-0.0435222809376502,0.0418346748020255,-1.04033988894646,0.298182018202735,0.477783583458848,"NS","Nup214"
"262","ENSMUSG00000001864",142.172388178103,-0.129413425816383,0.205588640031004,-0.629477512944618,0.529036485975832,0.688981206096651,"NS","Aif1l"
"263","ENSMUSG00000001865",95.6051382685366,-0.250495259060487,0.274953771613359,-0.911045000731012,0.362271663445695,0.542179257368679,"NS","Cpa3"
"264","ENSMUSG00000001870",1291.38980106589,-0.163625658987307,0.0712470397660185,-2.29659589401423,0.0216418330998526,0.0841055587628425,"NS","Ltbp1"
"265","ENSMUSG00000001891",2031.15979972156,-0.368356406789536,0.12519390984749,-2.94228694701096,0.00325797883117835,0.0224713272061185,"NS","Ugp2"
"266","ENSMUSG00000001909",840.775931175,-0.0200373522833052,0.0680560828195863,-0.294424119831041,0.768433838308425,0.865047969695486,"NS","Trmt1"
"267","ENSMUSG00000001910",1474.06899796185,-0.192136494330972,0.0565594556442077,-3.39707113766482,0.000681112580072854,0.00733607314168321,"Downregulated","Nacc1"
"268","ENSMUSG00000001911",7003.46256857514,-0.235635247239053,0.0694240559593499,-3.394144061203,0.000688434673915377,0.00736887771619585,"Downregulated","Nfix"
"269","ENSMUSG00000001918",32299.0600706919,-0.231453825021459,0.10697241859277,-2.16367759153481,0.0304891019599087,0.106520342400133,"NS","Slc1a5"
"270","ENSMUSG00000001924",6771.76878081699,-0.153125560218938,0.0468459362747456,-3.26870530073037,0.00108040765792809,0.010198960273924,"NS","Uba1"
"271","ENSMUSG00000001930",2319.25679314007,0.0767008637592768,0.217263271367277,0.353031892029354,0.724064531543,0.835438232665898,"NS","Vwf"
"272","ENSMUSG00000001942",526.35778987337,-0.10281613957663,0.0901336109712504,-1.14070809400308,0.253991417191563,0.432653516605254,"NS","Siae"
"273","ENSMUSG00000001943",278.179056437399,-0.127557229952304,0.151207435664716,-0.843590987384688,0.398898002284081,0.577123409840073,"NS","Vsig2"
"274","ENSMUSG00000001946",2230.22457568619,-0.137803193157837,0.0938420379182099,-1.46845908523366,0.141979562218953,0.293739891780174,"NS","Esam"
"275","ENSMUSG00000001948",81.3673949901603,0.916081217678829,0.409303375265344,2.23814723512835,0.0252114552261038,0.0934093484995934,"NS","Spa17"
"276","ENSMUSG00000001962",829.04579431073,-0.0587747014685013,0.0885426698214461,-0.663800872359345,0.506817767286706,0.670532926177132,"NS","Fam50a"
"277","ENSMUSG00000001964",540.863998359248,-0.0357391259399031,0.0803889020882087,-0.444577858529371,0.656624851364085,0.786965054147354,"NS","Emd"
"278","ENSMUSG00000001983",231.729998829519,-0.109831269539482,0.100199146136318,-1.09612979525853,0.273021977230798,0.452811378028894,"NS","Taco1"
"279","ENSMUSG00000001986",145.717163195444,0.348969411841744,0.27937101894854,1.24912531426899,0.211619243129495,0.383596086001255,"NS","Gria3"
"280","ENSMUSG00000001995",858.679171429915,0.407369431349355,0.0653623305371117,6.23248020689925,4.59107563710967e-10,4.49569765732465e-08,"Upregulated","Sipa1l2"
"281","ENSMUSG00000001998",356.723465743279,0.00402411289553699,0.194812715859339,0.0206563153631231,0.98351981686702,0.990787731184229,"NS","Ap4e1"
"282","ENSMUSG00000001999",954.662571307839,0.596004661285661,0.100002149672622,5.95991849412046,2.52363772940516e-09,2.06418721337522e-07,"Upregulated","Blvra"
"283","ENSMUSG00000002006",87.9268946419829,0.418164056662637,0.207066595758113,2.01946651574414,0.0434387541631318,0.135257227482664,"NS","Pdzd4"
"284","ENSMUSG00000002010",3555.04681174874,-0.17723083065323,0.102509583952718,-1.7289196172621,0.0838234825403071,0.208831657009662,"NS","Idh3g"
"285","ENSMUSG00000002012",41.7588379038527,0.0968828058834416,0.397808812622134,0.24354112530802,0.807586230527174,0.891043080104351,"NS","Pnck"
"286","ENSMUSG00000002014",1179.3994048174,-0.0537932100437549,0.0869582106288252,-0.618609900718487,0.536173377917515,0.69465459951029,"NS","Ssr4"
"287","ENSMUSG00000002015",6470.56210951808,-0.0414065341451966,0.102641959009349,-0.403407481159097,0.686648484108443,0.80955122702458,"NS","Bcap31"
"288","ENSMUSG00000002017",676.984289812595,0.130715096046839,0.0983582955665358,1.3289686985112,0.183858297009355,0.34920770658586,"NS","Fam98a"
"289","ENSMUSG00000002020",1486.9014980556,0.0799173409992853,0.138769095922304,0.575901575693991,0.564681710515591,0.715630622012331,"NS","Ltbp2"
"290","ENSMUSG00000002028",2492.56602910461,0.0535376159002056,0.0891741402206773,0.600371540086815,0.548258650507419,0.704187745733019,"NS","Kmt2a"
"291","ENSMUSG00000002031",856.682611870696,0.0611976499051548,0.0813396665310081,0.752371536731407,0.451827658614723,0.62396102820913,"NS","Ift46"
"292","ENSMUSG00000002032",52.6963038487429,2.05989101823933,0.597312868478982,3.44859641729251,0.000563508248258393,0.00643315450905826,"Upregulated","Tmem25"
"293","ENSMUSG00000002033",36.2642601156874,0.262877192611313,0.405354623278051,0.648511642683285,0.516654082998758,0.679216698884157,"NS","Cd3g"
"294","ENSMUSG00000002043",382.980607810704,-0.0626564728124,0.129794428996686,-0.482736226020916,0.629283037874233,0.768009851402908,"NS","Trappc6a"
"295","ENSMUSG00000002052",3720.77171650403,-0.0719597697973209,0.0436802143848221,-1.64742254155065,0.0994712252303093,0.234193597498722,"NS","Supt6"
"296","ENSMUSG00000002055",57.527965463875,0.0782510868832017,0.285908863030475,0.273692413917441,0.784321008059588,0.875912265446034,"NS","Spag5"
"297","ENSMUSG00000002058",1878.26178535674,-0.0155704497695622,0.215498308153237,-0.072253234389619,0.942400380922501,0.968663312886411,"NS","Unc119"
"298","ENSMUSG00000002059",2327.48649353396,-0.312610767997866,0.0910189150496862,-3.43456926318245,0.000593496378307102,0.00665529608093569,"Downregulated","Rab34"
"299","ENSMUSG00000002064",754.346268185192,-0.0387055426055343,0.0811738772112763,-0.476822642151156,0.633488421114034,0.770391507398167,"NS","Sdf2"
"300","ENSMUSG00000002068",121.655432800473,-0.0555456225628919,0.24818545051632,-0.223806925213931,0.822907541109033,0.900702877764571,"NS","Ccne1"
